买家会员名,宝贝ID,推荐指数
团团圆圆19700305,544017279596,0.0
团团小脸儿,538585695146,5.523809523809524
团团小脸儿,528705813655,2.5238095238095237
团团小脸儿,528153854399,1.5238095238095237
团团小脸儿,35722333869,1.5238095238095237
团团小脸儿,545939669017,1.5238095238095237
团团小脸儿,547794157516,1.3333333333333333
团团小脸儿,545516801138,1.3002277819013575
团团小脸儿,36500131840,1.2083333333333333
团团小脸儿,541659214822,1.2083333333333333
团团小脸儿,532936159396,1.2083333333333333
国服最菜炮车,35721027449,0.0
国服最菜炮车,544114479515,0.0
国服最菜炮车,543695068744,0.0
国服最菜炮车,543719829706,0.0
国服最菜炮车,543742043514,0.0
国服最菜炮车,543812646033,0.0
国服最菜炮车,543827067334,0.0
国服最菜炮车,543889179481,0.0
国服最菜炮车,544016559367,0.0
国服最菜炮车,544017279596,0.0
圆梦大师210017,35721027449,0.0
圆梦大师210017,544114479515,0.0
圆梦大师210017,543695068744,0.0
圆梦大师210017,543719829706,0.0
圆梦大师210017,543742043514,0.0
圆梦大师210017,543812646033,0.0
圆梦大师210017,543827067334,0.0
圆梦大师210017,543889179481,0.0
圆梦大师210017,544016559367,0.0
圆梦大师210017,544017279596,0.0
圆球17,35721027449,0.0
圆球17,544114479515,0.0
圆球17,543695068744,0.0
圆球17,543719829706,0.0
圆球17,543742043514,0.0
圆球17,543812646033,0.0
圆球17,543827067334,0.0
圆球17,543889179481,0.0
圆球17,544016559367,0.0
圆球17,544017279596,0.0
圣城常平店,36353085367,1.9380549627699502
圣城常平店,541474263467,1.0833333333333333
圣城常平店,528023284532,1.0833333333333333
圣城常平店,35877393642,1.0268943024147663
圣城常平店,37276995387,1.0268943024147663
圣城常平店,529338111966,0.9656862745098038
圣城常平店,530810980941,0.9656862745098038
圣城常平店,542939108885,0.9656862745098038
圣城常平店,536083448292,0.9656862745098038
圣城常平店,538494418449,0.9656862745098038
在天堂的小鸟,539677826038,1.6777777777777776
在天堂的小鸟,521926312352,1.6777777777777776
在天堂的小鸟,520310825412,1.6777777777777776
在天堂的小鸟,45404080098,1.5777777777777777
在天堂的小鸟,521019257989,1.5777777777777777
在天堂的小鸟,537252200486,1.5777777777777777
在天堂的小鸟,546827381933,1.5777777777777777
在天堂的小鸟,545979147913,1.3777777777777778
在天堂的小鸟,535612234886,1.3264790355992466
在天堂的小鸟,551248890640,1.3111111111111111
在飘的蒲公英,540349069906,1.8058823529411765
在飘的蒲公英,35722000205,1.1
在飘的蒲公英,545516801138,0.8500000000000001
在飘的蒲公英,36267739775,0.8058823529411765
在飘的蒲公英,44928090920,0.8058823529411765
在飘的蒲公英,538494418449,0.8058823529411765
在飘的蒲公英,37444707994,0.8058823529411765
在飘的蒲公英,540662291619,0.8058823529411765
在飘的蒲公英,543674126623,0.8058823529411765
在飘的蒲公英,35798985871,0.8058823529411765
坏坏张莎莎,35721027449,0.0
坏坏张莎莎,544114479515,0.0
坏坏张莎莎,543695068744,0.0
坏坏张莎莎,543719829706,0.0
坏坏张莎莎,543742043514,0.0
坏坏张莎莎,543812646033,0.0
坏坏张莎莎,543827067334,0.0
坏坏张莎莎,543889179481,0.0
坏坏张莎莎,544016559367,0.0
坏坏张莎莎,544017279596,0.0
墨迹好友,35721027449,0.0
墨迹好友,544114479515,0.0
墨迹好友,543695068744,0.0
墨迹好友,543719829706,0.0
墨迹好友,543742043514,0.0
墨迹好友,543812646033,0.0
墨迹好友,543827067334,0.0
墨迹好友,543889179481,0.0
墨迹好友,544016559367,0.0
墨迹好友,544017279596,0.0
夏丽芝170,35721027449,0.0
夏丽芝170,544114479515,0.0
夏丽芝170,543695068744,0.0
夏丽芝170,543719829706,0.0
夏丽芝170,543742043514,0.0
夏丽芝170,543812646033,0.0
夏丽芝170,543827067334,0.0
夏丽芝170,543889179481,0.0
夏丽芝170,544016559367,0.0
夏丽芝170,544017279596,0.0
夏之恋5205,541659214822,2.5999999999999996
夏之恋5205,45404080098,1.625
夏之恋5205,541592384250,1.0
夏之恋5205,546275765548,1.0
夏之恋5205,536009750573,1.0
夏之恋5205,42577833473,1.0
夏之恋5205,537166359199,1.0
夏之恋5205,541256147554,1.0
夏之恋5205,550966828606,1.0
夏之恋5205,40400203213,0.75
夏凯斐1,39539028043,3.5
夏凯斐1,537396783238,3.388888888888889
夏凯斐1,536009750573,1.3888888888888888
夏凯斐1,35722333869,1.3888888888888888
夏凯斐1,528109847799,1.3888888888888888
夏凯斐1,550680496523,1.3888888888888888
夏凯斐1,36081332365,1.3888888888888888
夏凯斐1,529405509010,1.3888888888888888
夏凯斐1,35721027449,0.0
夏凯斐1,544099790786,0.0
夏夏的2013,35721027449,0.0
夏夏的2013,544114479515,0.0
夏夏的2013,543695068744,0.0
夏夏的2013,543719829706,0.0
夏夏的2013,543742043514,0.0
夏夏的2013,543812646033,0.0
夏夏的2013,543827067334,0.0
夏夏的2013,543889179481,0.0
夏夏的2013,544016559367,0.0
夏夏的2013,544017279596,0.0
夏天t米,543674126623,1.0
夏天t米,45404080098,1.0
夏天t米,35721027449,0.0
夏天t米,544017279596,0.0
夏天t米,544106286825,0.0
夏天t米,544106282196,0.0
夏天t米,544100858313,0.0
夏天t米,544099790786,0.0
夏天t米,544066720474,0.0
夏天t米,544016559367,0.0
夏威夷000101,533204346200,3.6578947368421053
夏威夷000101,35798985871,3.0350877192982457
夏威夷000101,35721027449,2.6578947368421053
夏威夷000101,521019257989,1.7395831696058666
夏威夷000101,540662291619,1.6578947368421053
夏威夷000101,531846025844,1.6578947368421053
夏威夷000101,36353085367,1.4512207139123003
夏威夷000101,36266985550,1.422600531356034
夏威夷000101,521926312352,1.3514093520080168
夏威夷000101,540407272609,1.3157894736842104
夏日清茗姗,35721027449,0.0
夏日清茗姗,544114479515,0.0
夏日清茗姗,543695068744,0.0
夏日清茗姗,543719829706,0.0
夏日清茗姗,543742043514,0.0
夏日清茗姗,543812646033,0.0
夏日清茗姗,543827067334,0.0
夏日清茗姗,543889179481,0.0
夏日清茗姗,544016559367,0.0
夏日清茗姗,544017279596,0.0
夏日飞霜娇,543626161846,1.0
夏日飞霜娇,531846025844,1.0
夏日飞霜娇,527419046969,1.0
夏日飞霜娇,540349069906,1.0
夏日飞霜娇,545979147913,1.0
夏日飞霜娇,545538490326,1.0
夏日飞霜娇,530710879153,1.0
夏日飞霜娇,531877266868,0.8999999999999999
夏日飞霜娇,549378588703,0.8999999999999999
夏日飞霜娇,529338111966,0.8999999999999999
夏李兰兰,537396783238,2.7142857142857144
夏李兰兰,36286235128,2.6674210369974904
夏李兰兰,541254875522,1.8888888888888888
夏李兰兰,42577833473,1.875
夏李兰兰,547389639874,1.75
夏李兰兰,42711696783,1.0
夏李兰兰,35722333869,1.0
夏李兰兰,527475911875,1.0
夏李兰兰,35797606083,1.0
夏李兰兰,521019257989,1.0
夏沫稚晨,528109847799,1.9333333333333333
夏沫稚晨,36286235128,1.460107136945077
夏沫稚晨,36500131840,1.0
夏沫稚晨,531877266868,1.0
夏沫稚晨,533204346200,1.0
夏沫稚晨,547387807548,1.0
夏沫稚晨,35798891586,1.0
夏沫稚晨,528166273868,1.0
夏沫稚晨,40601929263,1.0
夏沫稚晨,549710009588,1.0
夕爱一生,540662291619,0.8412698412698414
夕爱一生,542199076372,0.8412698412698414
夕爱一生,540662535716,0.8412698412698414
夕爱一生,521019257989,0.8412698412698414
夕爱一生,537215013586,0.8412698412698414
夕爱一生,537252200486,0.8412698412698414
夕爱一生,541659214822,0.8412698412698414
夕爱一生,528153854399,0.7301587301587302
夕爱一生,545602185334,0.7301587301587302
夕爱一生,545516801138,0.7301587301587302
多啦a梦136399445,35721027449,0.0
多啦a梦136399445,544114479515,0.0
多啦a梦136399445,543695068744,0.0
多啦a梦136399445,543719829706,0.0
多啦a梦136399445,543742043514,0.0
多啦a梦136399445,543812646033,0.0
多啦a梦136399445,543827067334,0.0
多啦a梦136399445,543889179481,0.0
多啦a梦136399445,544016559367,0.0
多啦a梦136399445,544017279596,0.0
多嘿余67006962,540349069906,1.0
多嘿余67006962,543616921912,1.0
多嘿余67006962,35721027449,0.0
多嘿余67006962,544016559367,0.0
多嘿余67006962,544106282196,0.0
多嘿余67006962,544100858313,0.0
多嘿余67006962,544099790786,0.0
多嘿余67006962,544066720474,0.0
多嘿余67006962,544017279596,0.0
多嘿余67006962,543889179481,0.0
夜半请关门,35798985871,1.9545454545454546
夜半请关门,540349069906,1.3333333333333333
夜半请关门,35722000205,1.0
夜半请关门,540520509637,1.0
夜半请关门,547380519834,0.9545454545454546
夜半请关门,549640657338,0.9545454545454546
夜半请关门,539853979136,0.9545454545454546
夜半请关门,538658965256,0.9545454545454546
夜半请关门,538540548218,0.9545454545454546
夜半请关门,538539816052,0.9545454545454546
夜晓沉思,539853979136,1.2000000000000002
夜晓沉思,549378588703,1.2000000000000002
夜晓沉思,530449665002,0.2666666666666666
夜晓沉思,541659214822,0.2666666666666666
夜晓沉思,544066720474,0.0
夜晓沉思,544114247390,0.0
夜晓沉思,544106286825,0.0
夜晓沉思,544106282196,0.0
夜晓沉思,544100858313,0.0
夜晓沉思,544099790786,0.0
夜猫1233,550997388851,1.0
夜猫1233,545538490326,1.0
夜猫1233,35721027449,0.0
夜猫1233,544114247390,0.0
夜猫1233,544106282196,0.0
夜猫1233,544100858313,0.0
夜猫1233,544099790786,0.0
夜猫1233,544066720474,0.0
夜猫1233,544017279596,0.0
夜猫1233,544016559367,0.0
大乐小安,35798985871,2.333333333333333
大乐小安,529405509010,1.3333333333333333
大乐小安,545974803385,1.1515151515151514
大乐小安,528166273868,1.1515151515151514
大乐小安,44928090920,1.1515151515151514
大乐小安,37665896062,1.1515151515151514
大乐小安,538535227251,1.1515151515151514
大乐小安,531877266868,1.1515151515151514
大乐小安,36416065395,1.1515151515151514
大乐小安,536125595091,1.1515151515151514
大九华山人,544016559367,8.727272727272727
大九华山人,36286235128,3.727272727272727
大九华山人,539677826038,1.9333333333333333
大九华山人,551675713112,1.0
大九华山人,545538490326,0.9333333333333333
大九华山人,545566976422,0.9333333333333333
大九华山人,521926312352,0.9333333333333333
大九华山人,522060783761,0.9333333333333333
大九华山人,549710009588,0.9333333333333333
大九华山人,542939108885,0.9333333333333333
大作家123456789,539677826038,2.0551470588235294
大作家123456789,541659214822,1.4509803921568627
大作家123456789,536009750573,1.0551470588235294
大作家123456789,530710879153,0.673202614379085
大作家123456789,35721723963,0.673202614379085
大作家123456789,545912368452,0.673202614379085
大作家123456789,545538490326,0.673202614379085
大作家123456789,529339155756,0.4509803921568627
大作家123456789,549640657338,0.4509803921568627
大作家123456789,45404080098,0.4509803921568627
大俊俊小俊俊820915,521926312352,0.75
大俊俊小俊俊820915,45171930915,0.75
大俊俊小俊俊820915,36421128017,0.5
大俊俊小俊俊820915,35721027449,0.0
大俊俊小俊俊820915,544114479515,0.0
大俊俊小俊俊820915,544106286825,0.0
大俊俊小俊俊820915,544106282196,0.0
大俊俊小俊俊820915,544100858313,0.0
大俊俊小俊俊820915,544099790786,0.0
大俊俊小俊俊820915,544066720474,0.0
大利水手真伟大,545959606207,1.9285714285714286
大利水手真伟大,545538490326,1.9285714285714286
大利水手真伟大,544115759872,1.5
大利水手真伟大,545955506006,1.5
大利水手真伟大,36266985550,1.5
大利水手真伟大,529405509010,1.5
大利水手真伟大,35798891586,1.5
大利水手真伟大,40400203213,1.5
大利水手真伟大,521906910410,1.5
大利水手真伟大,540349069906,1.5
大哥带你飞呀,539522491801,3.0
大哥带你飞呀,543719829706,3.0
大哥带你飞呀,544115759872,3.0
大哥带你飞呀,36286235128,3.0
大哥带你飞呀,547382055156,3.0
大哥带你飞呀,527419046969,2.8047378541243653
大哥带你飞呀,538494418449,2.8000000000000003
大哥带你飞呀,547794157516,2.75
大哥带你飞呀,35722000205,2.6701465875722046
大哥带你飞呀,521019257989,2.6666666666666665
大坝桥精灰厂,35721027449,0.0
大坝桥精灰厂,544114479515,0.0
大坝桥精灰厂,543695068744,0.0
大坝桥精灰厂,543719829706,0.0
大坝桥精灰厂,543742043514,0.0
大坝桥精灰厂,543812646033,0.0
大坝桥精灰厂,543827067334,0.0
大坝桥精灰厂,543889179481,0.0
大坝桥精灰厂,544016559367,0.0
大坝桥精灰厂,544017279596,0.0
大好河山379954358,35721027449,0.0
大好河山379954358,544114479515,0.0
大好河山379954358,543695068744,0.0
大好河山379954358,543719829706,0.0
大好河山379954358,543742043514,0.0
大好河山379954358,543812646033,0.0
大好河山379954358,543827067334,0.0
大好河山379954358,543889179481,0.0
大好河山379954358,544016559367,0.0
大好河山379954358,544017279596,0.0
大妖妖520,35721027449,0.0
大妖妖520,544114479515,0.0
大妖妖520,543695068744,0.0
大妖妖520,543719829706,0.0
大妖妖520,543742043514,0.0
大妖妖520,543812646033,0.0
大妖妖520,543827067334,0.0
大妖妖520,543889179481,0.0
大妖妖520,544016559367,0.0
大妖妖520,544017279596,0.0
大宝茱,536728628605,1.0
大宝茱,537166359199,1.0
大宝茱,550634023902,1.0
大宝茱,537396783238,1.0
大宝茱,544100858313,1.0
大宝茱,528023284532,0.7142857142857142
大宝茱,522080118518,0.7142857142857142
大宝茱,537180206236,0.7142857142857142
大宝茱,37276995387,0.7142857142857142
大宝茱,535612234886,0.7142857142857142
大海的雨693249,36286235128,5.3125
大海的雨693249,36353085367,2.7
大海的雨693249,537396783238,1.7
大海的雨693249,42577833473,1.3125
大海的雨693249,520310825412,1.3125
大海的雨693249,540662291619,1.3125
大海的雨693249,533204346200,1.3125
大海的雨693249,545516801138,1.3125
大海的雨693249,544768785584,1.3125
大海的雨693249,538494418449,1.0
大真菇159322,39539028043,2.1
大真菇159322,527419046969,1.4571428571428573
大真菇159322,36416065395,1.4571428571428573
大真菇159322,36353085367,1.4571428571428573
大真菇159322,541659214822,1.4571428571428573
大真菇159322,546827381933,1.35
大真菇159322,543889179481,1.35
大真菇159322,550597738824,1.35
大真菇159322,36414345451,1.35
大真菇159322,536125595091,1.35
大老烨,537396783238,3.583333333333333
大老烨,36353085367,1.861111111111111
大老烨,520310825412,1.8452380952380951
大老烨,527419046969,1.8452380952380951
大老烨,36416065395,1.0833333333333333
大老烨,547387807548,1.0064102564102564
大老烨,36266985550,0.9246845560767151
大老烨,539853979136,0.9246845560767151
大老烨,35798891586,0.9224192493305038
大老烨,538494418449,0.9224192493305038
大肚腩123,549378588703,1.0
大肚腩123,538658221958,1.0
大肚腩123,538494418449,0.6666666666666667
大肚腩123,544017279596,0.0
大肚腩123,544106286825,0.0
大肚腩123,544106282196,0.0
大肚腩123,544100858313,0.0
大肚腩123,544099790786,0.0
大肚腩123,544066720474,0.0
大肚腩123,35721027449,0.0
大花猫qwe,36286235128,1.3164024225962594
大花猫qwe,531877266868,1.25
大花猫qwe,540407272609,1.0
大花猫qwe,35721723963,1.0
大花猫qwe,531145857565,1.0
大花猫qwe,530810980941,1.0
大花猫qwe,39386028930,1.0
大花猫qwe,36074765406,0.9161979637465041
大花猫qwe,545516801138,0.8181818181818181
大花猫qwe,545602185334,0.8181818181818181
大闸蟹cc22,35721027449,0.0
大闸蟹cc22,544114479515,0.0
大闸蟹cc22,543695068744,0.0
大闸蟹cc22,543719829706,0.0
大闸蟹cc22,543742043514,0.0
大闸蟹cc22,543812646033,0.0
大闸蟹cc22,543827067334,0.0
大闸蟹cc22,543889179481,0.0
大闸蟹cc22,544016559367,0.0
大闸蟹cc22,544017279596,0.0
大龍357750397,37941111428,1.0
大龍357750397,36074765406,1.0
大龍357750397,530812936284,1.0
大龍357750397,35754637865,1.0
大龍357750397,545538490326,1.0
大龍357750397,533204346200,0.9253179392930945
大龍357750397,36286235128,0.8571428571428572
大龍357750397,539853979136,0.8571428571428572
大龍357750397,549882564050,0.8571428571428572
大龍357750397,550634023902,0.8571428571428572
天dou不爱我,36266985550,1.5238095238095237
天dou不爱我,538658965256,1.4061624649859943
天dou不爱我,542939108885,1.4061624649859943
天dou不爱我,35722000205,1.4061624649859943
天dou不爱我,549882564050,1.4061624649859943
天dou不爱我,544115759872,1.4061624649859943
天dou不爱我,538494418449,1.4061624649859943
天dou不爱我,529405509010,1.4061624649859943
天dou不爱我,36267739775,1.4061624649859943
天dou不爱我,546827381933,1.4061624649859943
天下第几啊37008165,521926312352,0.9583333333333333
天下第几啊37008165,35721723963,0.9583333333333333
天下第几啊37008165,545516801138,0.9583333333333333
天下第几啊37008165,36074765406,0.9583333333333333
天下第几啊37008165,550659216693,0.9583333333333333
天下第几啊37008165,522171062085,0.9583333333333333
天下第几啊37008165,544099790786,0.0
天下第几啊37008165,544114247390,0.0
天下第几啊37008165,544106286825,0.0
天下第几啊37008165,544106282196,0.0
天之骄女_2014,540407272609,1.0
天之骄女_2014,545602185334,1.0
天之骄女_2014,521019257989,1.0
天之骄女_2014,45404080098,1.0
天之骄女_2014,547389639874,1.0
天之骄女_2014,550634023902,1.0
天之骄女_2014,36353085367,1.0
天之骄女_2014,545957998521,1.0
天之骄女_2014,540882092170,1.0
天之骄女_2014,39386028930,1.0
天使1473858774,527419046969,0.5
天使1473858774,538658965256,0.4285714285714286
天使1473858774,542939108885,0.4285714285714286
天使1473858774,547380519834,0.4285714285714286
天使1473858774,547306204530,0.4285714285714286
天使1473858774,536083448292,0.4285714285714286
天使1473858774,39386028930,0.4285714285714286
天使1473858774,543812646033,0.0
天使1473858774,543827067334,0.0
天使1473858774,543889179481,0.0
天使也爱立夏天,544114247390,1.0
天使也爱立夏天,36266985550,1.0
天使也爱立夏天,545538490326,1.0
天使也爱立夏天,544114479515,0.0
天使也爱立夏天,544106286825,0.0
天使也爱立夏天,544106282196,0.0
天使也爱立夏天,544100858313,0.0
天使也爱立夏天,544099790786,0.0
天使也爱立夏天,544066720474,0.0
天使也爱立夏天,35721027449,0.0
天使女孩之恋,35721027449,0.0
天使女孩之恋,544114479515,0.0
天使女孩之恋,543695068744,0.0
天使女孩之恋,543719829706,0.0
天使女孩之恋,543742043514,0.0
天使女孩之恋,543812646033,0.0
天使女孩之恋,543827067334,0.0
天使女孩之恋,543889179481,0.0
天使女孩之恋,544016559367,0.0
天使女孩之恋,544017279596,0.0
天天服饰98,35721027449,0.0
天天服饰98,544114247390,0.0
天天服饰98,543694756340,0.0
天天服饰98,543694848992,0.0
天天服饰98,543695068744,0.0
